timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_168h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,temp_squared,temp_lag_1h,demand_efficiency_interaction,temp_demand_interaction
2023-11-06 11:00:00,1718.13,10.14,1.0,0.925,83.44,11,0,11,0,4,1722.49,1607.11,1738.82,1635.6125000000002,54.433741394306935,1595.3518452380952,102.81960000000001,11.36,0.925,10.14
2023-11-06 12:00:00,1676.77,7.74,1.0,0.9486,95.17,12,0,11,0,4,1718.13,1598.64,1710.89,1638.8679166666668,54.46273915576677,1595.1487499999998,59.9076,10.14,0.9486,7.74
2023-11-06 13:00:00,1712.41,7.16,1.0,0.9249,91.28,13,0,11,0,4,1676.77,1614.0,1700.69,1642.9683333333335,56.18636370753454,1595.2185119047617,51.2656,7.74,0.9249,7.16
2023-11-06 14:00:00,1724.47,4.74,1.0,0.9328,78.99,14,0,11,0,4,1712.41,1611.52,1700.27,1647.6745833333332,58.13433648102127,1595.3625595238098,22.4676,7.16,0.9328,4.74
2023-11-06 15:00:00,1707.94,-0.9,1.0,0.9125,82.09,15,0,11,0,4,1724.47,1617.82,1708.42,1651.4295833333333,59.02580441454749,1595.3597023809527,0.81,4.74,0.9125,-0.9
2023-11-06 16:00:00,1667.92,-1.87,0.9211,0.9022,79.29,16,0,11,0,4,1707.94,1611.87,1708.09,1653.765,58.49902325465171,1595.1205952380953,3.4969000000000006,-0.9,0.83101642,-1.7224570000000001
2023-11-06 17:00:00,1721.16,-0.68,1.0,0.9407,81.85,17,0,11,0,4,1667.92,1594.06,1722.64,1659.0608333333332,58.61199616918807,1595.1117857142856,0.4624000000000001,-1.87,0.9407,-0.68
2023-11-06 18:00:00,1719.16,3.45,0.9365,0.9293,85.04,18,0,11,0,4,1721.16,1593.79,1731.15,1664.284583333333,58.12660350141798,1595.040416666667,11.902500000000002,-0.68,0.87028945,3.230925
2023-11-06 19:00:00,1682.37,-1.64,0.9163,0.9385,76.12,19,0,11,0,4,1719.16,1598.31,1694.8,1667.7870833333334,56.487845285919626,1594.9664285714284,2.6895999999999995,3.45,0.85994755,-1.502732
2023-11-06 20:00:00,1730.93,0.46,0.9998,0.8911,82.35,20,0,11,0,4,1682.37,1596.66,1720.56,1673.381666666667,55.78177376229605,1595.0281547619047,0.2116,-1.64,0.89092178,0.45990800000000004
2023-11-06 21:00:00,1674.36,1.08,0.8946,0.9619,83.28,21,0,11,0,4,1730.93,1611.34,1715.14,1676.0075,54.19499946859884,1594.7854166666668,1.1664,0.46,0.86051574,0.966168
2023-11-06 22:00:00,1645.3,2.71,0.9474,0.9302,84.72,22,0,11,0,4,1674.36,1546.26,1644.66,1680.1341666666667,47.20587886360839,1594.789226190476,7.3441,1.08,0.88127148,2.567454
2023-11-06 23:00:00,1612.99,6.11,0.8937,0.8889,93.75,23,0,11,0,4,1645.3,1561.8,1667.97,1682.2670833333334,42.55393768939275,1594.4619642857147,37.332100000000004,2.71,0.79440993,5.460507000000001
2023-11-07 00:00:00,1587.17,10.63,0.7897,0.9447,89.83,0,1,11,0,4,1612.99,1635.43,1633.25,1680.2562500000001,45.87410236664141,1594.1876785714287,112.99690000000001,6.11,0.7460295899999999,8.394511
2023-11-07 01:00:00,1586.47,10.82,0.9207,0.9175,85.5,1,1,11,0,4,1587.17,1622.36,1597.27,1678.7608333333335,48.3610423448142,1594.1233928571428,117.0724,10.63,0.8447422499999999,9.961974
2023-11-07 02:00:00,1595.25,10.23,0.8922,0.9255,97.64,2,1,11,0,4,1586.47,1628.06,1608.08,1677.3937500000002,50.282164857209324,1594.0470238095236,104.6529,10.82,0.8257310999999999,9.127206000000001
2023-11-07 03:00:00,1545.34,19.01,0.7793,0.9152,104.0,3,1,11,0,4,1595.25,1628.53,1622.25,1673.9274999999998,56.303903583194696,1593.5892261904762,361.3801000000001,10.23,0.71321536,14.814493
2023-11-07 04:00:00,1566.47,14.94,0.8287,0.9228,98.25,4,1,11,0,4,1545.34,1611.54,1593.04,1672.0495833333334,59.15464489684871,1593.4310714285714,223.2036,19.01,0.76472436,12.380778
2023-11-07 05:00:00,1558.0,14.43,0.7619,0.9237,105.27,5,1,11,0,4,1566.47,1650.97,1588.54,1668.1758333333335,63.480935989222395,1593.2492857142856,208.2249,14.94,0.70376703,10.994217
2023-11-07 06:00:00,1693.22,18.69,0.8774,0.8912,96.72,6,1,11,0,4,1558.0,1706.48,1661.86,1667.6233333333332,63.19010218778341,1593.4359523809524,349.31610000000006,14.43,0.78193888,16.398606
2023-11-07 07:00:00,1684.44,14.66,0.8986,0.9418,100.51,7,1,11,0,4,1693.22,1723.44,1639.8,1665.9983333333332,62.18579186723131,1593.7016666666666,214.9156,18.69,0.8463014799999999,13.173475999999999
2023-11-07 08:00:00,1665.3,18.13,0.8601,0.9267,89.59,8,1,11,0,4,1684.44,1731.2,1727.1,1663.2524999999998,60.6167404952661,1593.3338095238096,328.69689999999997,14.66,0.79705467,15.593613
2023-11-07 09:00:00,1671.9,11.8,0.8554,0.9333,92.73,9,1,11,0,4,1665.3,1720.0,1658.81,1661.2483333333332,59.44272081576086,1593.4117261904764,139.24,18.13,0.7983448200000001,10.093720000000001
2023-11-07 10:00:00,1620.55,14.75,0.7683,0.9406,94.52,10,1,11,0,4,1671.9,1722.49,1643.05,1657.0008333333335,58.51119357180891,1593.2777976190475,217.5625,11.8,0.72266298,11.332425
2023-11-07 11:00:00,1656.23,10.37,0.8098,0.9267,94.58,11,1,11,0,4,1620.55,1718.13,1677.86,1654.4216666666664,57.0453837379176,1593.1490476190475,107.53689999999999,14.75,0.7504416599999999,8.397625999999999
2023-11-07 12:00:00,1648.97,10.48,0.7702,0.9308,90.79,12,1,11,0,4,1656.23,1676.77,1663.01,1653.2633333333333,56.85378444577126,1593.0654761904761,109.83040000000001,10.37,0.71690216,8.071696000000001
2023-11-07 13:00:00,1651.03,9.64,0.7681,0.8947,92.38,13,1,11,0,4,1648.97,1712.41,1654.66,1650.7058333333332,55.440447792728754,1593.043869047619,92.92960000000001,10.48,0.68721907,7.404484
2023-11-07 14:00:00,1656.02,1.65,0.795,0.9074,75.89,14,1,11,0,4,1651.03,1724.47,1679.68,1647.8537500000002,53.195969838645674,1592.9030357142858,2.7224999999999997,9.64,0.721383,1.31175
2023-11-07 15:00:00,1634.54,4.82,0.7941,0.9257,88.78,15,1,11,0,4,1656.02,1707.94,1635.05,1644.7954166666668,51.67964639973364,1592.9,23.232400000000002,1.65,0.73509837,3.8275620000000004
2023-11-07 16:00:00,1615.86,-1.82,0.7042,0.9276,76.24,16,1,11,0,4,1634.54,1667.92,1417.76,1642.6262500000003,51.759334282182785,1594.0791666666667,3.3124000000000002,4.82,0.6532159200000001,-1.2816440000000002
2023-11-07 17:00:00,1609.74,-1.89,0.6417,0.9318,72.63,17,1,11,0,4,1615.86,1721.16,1638.02,1637.98375,49.34983721513809,1593.9108333333334,3.5721,-1.82,0.59793606,-1.212813
2023-11-07 18:00:00,1647.34,-1.67,0.6911,0.9519,83.58,18,1,11,0,4,1609.74,1719.16,1607.77,1634.99125,46.296484260682575,1594.146369047619,2.7889,-1.89,0.6578580900000001,-1.154137
2023-11-07 19:00:00,1613.23,1.23,0.6781,0.9218,73.14,19,1,11,0,4,1647.34,1682.37,1632.42,1632.1104166666667,45.361834032406186,1594.0321428571426,1.5129,-1.67,0.62507258,0.834063
2023-11-07 20:00:00,1598.81,1.09,0.6919,0.9309,86.73,20,1,11,0,4,1613.23,1730.93,1658.44,1626.6054166666665,40.616603370937135,1593.6772023809522,1.1881000000000002,1.23,0.6440897099999999,0.754171
2023-11-07 21:00:00,1602.8,1.97,0.7081,0.9247,70.3,21,1,11,0,4,1598.81,1674.36,1638.0,1623.62375,39.57168748677916,1593.4676785714287,3.8809,1.09,0.6547800699999999,1.3949569999999998
2023-11-07 22:00:00,1530.86,4.26,0.5597,0.9185,79.47,22,1,11,0,4,1602.8,1645.3,1573.43,1618.8554166666665,43.541928716447664,1593.2142857142858,18.147599999999997,1.97,0.5140844499999999,2.3843219999999996
2023-11-07 23:00:00,1541.26,7.09,0.6109,0.9192,90.01,23,1,11,0,4,1530.86,1612.99,1600.16,1615.8666666666666,46.334301470520984,1592.8636904761906,50.2681,4.26,0.56153928,4.331281
2023-11-08 00:00:00,1501.0,9.32,0.5855,0.9076,91.54,0,2,11,0,4,1541.26,1587.17,1539.59,1612.27625,51.68441803814886,1592.6339880952382,86.86240000000001,7.09,0.5313998,5.456860000000001
2023-11-08 01:00:00,1537.97,12.24,0.6857,0.9209,77.56,1,2,11,0,4,1501.0,1586.47,1518.98,1610.2554166666666,53.648155037769314,1592.7470238095239,149.8176,9.32,0.63146113,8.392968
2023-11-08 02:00:00,1502.32,15.63,0.6023,0.9188,89.79,2,2,11,0,4,1537.97,1595.25,1535.95,1606.3833333333332,57.95872719425526,1592.546845238095,244.29690000000002,12.24,0.5533932399999999,9.413948999999999
2023-11-08 03:00:00,1510.22,13.61,0.5769,0.9201,86.56,3,2,11,0,4,1502.32,1545.34,1551.59,1604.92,59.97522285518216,1592.3005952380952,185.23209999999997,15.63,0.53080569,7.851608999999999
2023-11-08 04:00:00,1525.66,13.89,0.6195,0.8882,97.39,4,2,11,0,4,1510.22,1566.47,1495.7,1603.2195833333335,61.66740393855934,1592.4789285714287,192.93210000000002,13.61,0.5502399,8.604855
2023-11-08 05:00:00,1512.03,16.97,0.5533,0.921,97.91,5,2,11,0,4,1525.66,1558.0,1512.25,1601.3041666666668,63.80972325508806,1592.4776190476193,287.98089999999996,13.89,0.5095893,9.389501
2023-11-08 06:00:00,1605.4,13.73,0.5727,0.9054,96.72,6,2,11,0,4,1512.03,1693.22,1600.55,1597.6450000000002,60.754518672582236,1592.506488095238,188.5129,16.97,0.51852258,7.863171
2023-11-08 07:00:00,1615.51,14.39,0.655,0.9216,97.05,7,2,11,0,4,1605.4,1684.44,1575.86,1594.7729166666666,58.04173120001666,1592.7424999999998,207.0721,13.73,0.603648,9.425450000000001
2023-11-08 08:00:00,1612.53,16.96,0.6446,0.9009,91.04,8,2,11,0,4,1615.51,1665.3,1608.27,1592.5741666666665,56.22493466019074,1592.7678571428569,287.64160000000004,14.39,0.5807201399999999,10.932416
2023-11-08 09:00:00,1567.92,13.45,0.5263,0.9237,91.25,9,2,11,0,4,1612.53,1671.9,1583.31,1588.2416666666668,53.800493828943424,1592.67625,180.90249999999997,16.96,0.48614331,7.078734999999999
2023-11-08 10:00:00,1565.69,9.63,0.5292,0.9167,98.15,10,2,11,0,4,1567.92,1620.55,1552.46,1585.9558333333332,53.53287920337647,1592.755,92.73690000000002,13.45,0.48511763999999996,5.096196000000001
2023-11-08 11:00:00,1545.59,7.14,0.4993,0.91,87.92,11,2,11,0,4,1565.69,1656.23,1601.01,1581.3458333333335,51.95883913732818,1592.4251190476189,50.9796,9.63,0.454363,3.565002
2023-11-08 12:00:00,1565.27,8.15,0.4263,0.9283,84.88,12,2,11,0,4,1545.59,1648.97,1612.85,1577.8583333333333,49.99438356867335,1592.141904761905,66.4225,7.14,0.39573429000000004,3.4743450000000005
2023-11-08 13:00:00,1568.25,8.28,0.567,0.9299,90.81,13,2,11,0,4,1565.27,1651.03,1572.46,1574.4091666666666,47.52106543576873,1592.1168452380953,68.55839999999999,8.15,0.5272532999999999,4.69476
2023-11-08 14:00:00,1628.77,6.33,0.6292,0.9214,76.77,14,2,11,0,4,1568.25,1656.02,1561.38,1573.27375,45.780012803495865,1592.5179761904762,40.0689,8.28,0.57974488,3.982836
2023-11-08 15:00:00,1564.96,2.64,0.4793,0.9337,87.96,15,2,11,0,4,1628.77,1634.54,1579.66,1570.3745833333332,43.895855601124644,1592.4304761904762,6.969600000000001,6.33,0.44752241,1.265352
2023-11-08 16:00:00,1551.25,5.17,0.4542,0.914,86.76,16,2,11,0,4,1564.96,1615.86,1604.79,1567.6825,42.95617192589597,1592.1117857142856,26.7289,2.64,0.41513880000000003,2.348214
2023-11-08 17:00:00,1569.19,0.15,0.4754,0.9302,72.82,17,2,11,0,4,1551.25,1609.74,1621.37,1565.9929166666668,42.01722157068234,1591.8011904761904,0.0225,5.17,0.44221708,0.07131
2023-11-08 18:00:00,1550.19,-0.18,0.4877,0.9212,82.12,18,2,11,0,4,1569.19,1647.34,1607.0,1561.945,38.36008342020577,1591.4630357142855,0.0324,0.15,0.44926924,-0.087786
2023-11-08 19:00:00,1539.76,-4.76,0.4215,0.902,67.01,19,2,11,0,4,1550.19,1613.23,1558.22,1558.88375,36.9967806840443,1591.3531547619048,22.6576,-0.18,0.380193,-2.00634
2023-11-08 20:00:00,1540.05,0.29,0.4505,0.9059,79.29,20,2,11,0,4,1539.76,1598.81,1564.93,1556.435416666667,36.17485410321603,1591.2050595238095,0.0841,-4.76,0.40810795000000005,0.13064499999999998
2023-11-08 21:00:00,1564.89,4.16,0.5197,0.9452,75.29,21,2,11,0,4,1540.05,1602.8,1578.68,1554.8558333333333,34.866319230333254,1591.122976190476,17.305600000000002,0.29,0.4912204400000001,2.1619520000000003
2023-11-08 22:00:00,1494.41,7.25,0.4712,0.9533,84.9,22,2,11,0,4,1564.89,1530.86,1509.33,1553.337083333333,36.70252052471455,1591.0341666666666,52.5625,4.16,0.44919496000000003,3.4162
2023-11-08 23:00:00,1518.14,4.4,0.5247,0.936,86.32,23,2,11,0,4,1494.41,1541.26,1571.52,1552.37375,37.33132020086505,1590.7164285714284,19.360000000000003,7.25,0.4911192000000001,2.3086800000000003
2023-11-09 00:00:00,1471.42,9.06,0.4762,0.91,85.91,0,3,11,0,4,1518.14,1501.0,1481.68,1551.1412500000004,39.52501786849286,1590.6553571428574,82.0836,4.4,0.433342,4.3143720000000005
2023-11-09 01:00:00,1446.57,12.31,0.4006,0.9502,84.38,1,3,11,0,4,1471.42,1537.97,1473.03,1547.332916666667,44.88865679120964,1590.497857142857,151.5361,9.06,0.38065012000000004,4.931386000000001
2023-11-09 02:00:00,1479.35,12.17,0.4238,0.9338,96.81,2,3,11,0,4,1446.57,1502.32,1517.07,1546.3758333333335,46.11815392032699,1590.2733333333333,148.1089,12.31,0.39574444,5.157646
2023-11-09 03:00:00,1466.23,9.25,0.463,0.9282,94.1,3,3,11,0,4,1479.35,1510.22,1464.09,1544.5429166666665,48.43364582239632,1590.2860714285714,85.5625,12.17,0.42975660000000004,4.28275
2023-11-09 04:00:00,1474.16,15.58,0.3929,0.9582,92.27,4,3,11,0,4,1466.23,1525.66,1477.53,1542.3970833333333,50.407252366375786,1590.2660119047619,242.7364,9.25,0.37647678000000007,6.1213820000000005
2023-11-09 05:00:00,1430.06,17.42,0.3852,0.9041,94.2,5,3,11,0,4,1474.16,1512.03,1494.51,1538.9816666666666,55.111741798478235,1589.8823809523813,303.4564000000001,15.58,0.34825932,6.710184000000001
2023-11-09 06:00:00,1522.55,14.28,0.3874,0.9367,96.59,6,3,11,0,4,1430.06,1605.4,1590.76,1535.5295833333332,53.336745428141114,1589.4763690476193,203.9184,17.42,0.36287758000000003,5.532072
2023-11-09 07:00:00,1571.03,15.4,0.4725,0.9049,96.19,7,3,11,0,4,1522.55,1615.51,1568.98,1533.6762500000002,51.16536267343302,1589.4885714285713,237.16000000000003,14.28,0.42756525,7.2764999999999995
2023-11-09 08:00:00,1528.04,12.81,0.4285,0.909,97.2,8,3,11,0,4,1571.03,1612.53,1547.86,1530.1558333333335,48.33217633051882,1589.3705952380953,164.0961,15.4,0.38950650000000003,5.489085
2023-11-09 09:00:00,1600.61,8.71,0.5064,0.9731,98.8,9,3,11,0,4,1528.04,1567.92,1558.69,1531.5179166666667,49.87859783075113,1589.620119047619,75.86410000000002,12.81,0.49277783999999997,4.410744
2023-11-09 10:00:00,1509.22,14.26,0.4034,0.931,97.15,10,3,11,0,4,1600.61,1565.69,1532.08,1529.1650000000002,49.52720403105929,1589.4840476190473,203.3476,8.71,0.3755654,5.752484
2023-11-09 11:00:00,1505.14,10.27,0.3266,0.9579,88.33,11,3,11,0,4,1509.22,1545.59,1581.18,1527.4795833333335,49.63210544724914,1589.0314285714285,105.4729,14.26,0.31285014,3.3541819999999998
2023-11-09 12:00:00,1539.69,11.41,0.4447,0.9317,88.96,12,3,11,0,4,1505.14,1565.27,1563.37,1526.41375,49.056608898639325,1588.890476190476,130.1881,10.27,0.41432698999999995,5.074027
2023-11-09 13:00:00,1599.71,7.87,0.5358,0.9288,83.21,13,3,11,0,4,1539.69,1568.25,1546.19,1527.7245833333334,50.618564989158386,1589.2090476190476,61.9369,11.41,0.49765104000000004,4.2167460000000005
2023-11-09 14:00:00,1581.71,3.52,0.4577,0.9082,87.83,14,3,11,0,4,1599.71,1628.77,1591.04,1525.76375,47.33941824856208,1589.1535119047617,12.3904,7.87,0.41568314,1.611104
2023-11-09 15:00:00,1536.02,2.41,0.3903,0.9402,78.99,15,3,11,0,4,1581.71,1564.96,1530.55,1524.5579166666666,46.661323615618926,1589.1860714285715,5.8081000000000005,3.52,0.36696006,0.940623
2023-11-09 16:00:00,1519.89,2.45,0.381,0.9211,78.63,16,3,11,0,4,1536.02,1551.25,1582.29,1523.25125,46.31919728906676,1588.8146428571429,6.002500000000001,2.41,0.3509391,0.9334500000000001
2023-11-09 17:00:00,1578.16,2.45,0.5259,0.9221,76.86,17,3,11,0,4,1519.89,1569.19,1589.15,1523.625,46.74026957564007,1588.749226190476,6.002500000000001,2.45,0.48493239000000005,1.2884550000000001
2023-11-09 18:00:00,1546.53,0.9,0.4297,0.9152,78.91,18,3,11,0,4,1578.16,1550.19,1547.96,1523.4725,46.65572151412406,1588.7407142857144,0.81,2.45,0.39326144,0.38673
2023-11-09 19:00:00,1617.41,2.75,0.5517,0.9183,80.07,19,3,11,0,4,1546.53,1539.76,1608.98,1526.7079166666665,50.378194556563834,1588.7908928571428,7.5625,0.9,0.50662611,1.517175
2023-11-09 20:00:00,1554.11,0.75,0.5122,0.9208,84.8,20,3,11,0,4,1617.41,1540.05,1556.98,1527.2937499999998,50.62125492860818,1588.7738095238096,0.5625,2.75,0.47163375999999996,0.38415
2023-11-09 21:00:00,1558.05,0.62,0.4462,0.9227,85.48,21,3,11,0,4,1554.11,1564.89,1625.49,1527.00875,50.41923496935423,1588.372380952381,0.3844,0.75,0.41170873999999996,0.276644
2023-11-09 22:00:00,1537.79,4.15,0.5487,0.9191,81.67,22,3,11,0,4,1558.05,1494.41,1502.25,1528.81625,49.975398453110934,1588.5839285714285,17.222500000000004,0.62,0.50431017,2.277105
2023-11-09 23:00:00,1504.51,6.63,0.45,0.8889,83.61,23,3,11,0,4,1537.79,1518.14,1494.62,1528.2483333333332,50.179027809312515,1588.6427976190475,43.9569,4.15,0.400005,2.9835
2023-11-10 00:00:00,1458.85,5.89,0.4301,0.9308,85.25,0,4,11,0,4,1504.51,1471.42,1479.1,1527.7245833333334,50.85896389544494,1588.5222619047618,34.692099999999996,6.63,0.40033707999999996,2.533289
2023-11-10 01:00:00,1474.8,7.7,0.4658,0.9175,93.97,1,4,11,0,4,1458.85,1446.57,1479.83,1528.9008333333331,49.19982607932281,1588.4923214285711,59.290000000000006,5.89,0.42737149999999996,3.58666
2023-11-10 02:00:00,1483.37,13.2,0.5545,0.8535,92.52,2,4,11,0,4,1474.8,1479.35,1535.9,1529.0683333333334,49.030347626847735,1588.179642857143,174.23999999999998,7.7,0.47326575000000004,7.3194
2023-11-10 03:00:00,1509.07,13.16,0.5802,0.888,105.64,3,4,11,0,4,1483.37,1466.23,1495.3,1530.8533333333335,47.39575863129207,1588.261607142857,173.1856,13.2,0.5152176,7.635432000000001
2023-11-10 04:00:00,1460.65,14.92,0.511,0.9103,94.56,4,4,11,0,4,1509.07,1474.16,1466.55,1530.2904166666667,48.17224597661317,1588.226488095238,222.6064,13.16,0.4651633,7.6241200000000005
2023-11-10 05:00:00,1465.9,15.34,0.4452,0.9452,103.45,5,4,11,0,4,1460.65,1430.06,1526.44,1531.7837499999998,45.40612377900458,1587.866130952381,235.3156,14.92,0.42080304,6.829368
2023-11-10 06:00:00,1545.09,19.38,0.4689,0.9317,103.79,6,4,11,0,4,1465.9,1522.55,1591.33,1532.7229166666666,45.43992455210496,1587.5908928571425,375.58439999999996,15.34,0.43687412999999997,9.087282
2023-11-10 07:00:00,1563.1,18.59,0.5017,0.9058,103.28,7,4,11,0,4,1545.09,1571.03,1626.1,1532.3925,45.17733630064158,1587.215892857143,345.5881,19.38,0.45443986000000003,9.326603
2023-11-10 08:00:00,1539.55,12.8,0.499,0.9156,93.07,8,4,11,0,4,1563.1,1528.04,1611.03,1532.8720833333334,45.19021392520006,1586.790416666667,163.84000000000003,18.59,0.45688439999999997,6.3872
2023-11-10 09:00:00,1596.17,12.95,0.5858,0.9415,92.67,9,4,11,0,4,1539.55,1600.61,1599.38,1532.6870833333332,44.909064881362006,1586.7713095238096,167.7025,12.8,0.5515307,7.58611
2023-11-10 10:00:00,1630.3,14.06,0.6785,0.907,90.17,10,4,11,0,4,1596.17,1509.22,1618.29,1537.7320833333333,48.79134073027437,1586.8427976190474,197.6836,12.95,0.6153995,9.53971
2023-11-10 11:00:00,1591.03,11.64,0.6306,0.8975,95.9,11,4,11,0,4,1630.3,1505.14,1655.8,1541.3108333333332,49.442425270924254,1586.457261904762,135.48960000000002,14.06,0.5659635000000001,7.340184000000001
2023-11-10 12:00:00,1582.85,8.29,0.5439,0.9368,83.65,12,4,11,0,4,1591.03,1539.69,1635.39,1543.1091666666669,50.16060630979912,1586.1445238095237,68.72409999999999,11.64,0.5095255200000001,4.508931
2023-11-10 13:00:00,1585.36,4.04,0.5752,0.9414,80.38,13,4,11,0,4,1582.85,1599.71,1574.93,1542.5112500000002,49.538253230775986,1586.206607142857,16.3216,8.29,0.5414932800000001,2.323808
2023-11-10 14:00:00,1578.87,3.03,0.5948,0.9069,84.29,14,4,11,0,4,1585.36,1581.71,1637.43,1542.3929166666665,49.44384909032293,1585.8580357142855,9.1809,4.04,0.5394241200000001,1.802244
2023-11-10 15:00:00,1629.79,1.71,0.6492,0.9287,72.08,15,4,11,0,4,1578.87,1536.02,1655.87,1546.3,52.52710927416556,1585.7027976190477,2.9240999999999997,3.03,0.60291204,1.110132
2023-11-10 16:00:00,1608.89,2.03,0.7184,0.9181,80.93,16,4,11,0,4,1629.79,1519.89,1664.8,1550.0083333333332,53.7098542223338,1585.3700000000001,4.120899999999999,1.71,0.6595630400000001,1.4583519999999999
2023-11-10 17:00:00,1617.81,4.09,0.6267,0.907,70.34,17,4,11,0,4,1608.89,1578.16,1661.38,1551.6604166666666,55.20249627938689,1585.110654761905,16.728099999999998,2.03,0.5684169,2.563203
2023-11-10 18:00:00,1635.57,-0.96,0.7374,0.9421,73.61,18,4,11,0,4,1617.81,1546.53,1627.32,1555.3704166666666,57.77483177630405,1585.159761904762,0.9216,4.09,0.69470454,-0.707904
2023-11-10 19:00:00,1647.34,-1.35,0.7761,0.9054,81.74,19,4,11,0,4,1635.57,1617.41,1660.77,1556.6175,59.47033840499753,1585.0798214285712,1.8225000000000002,-0.96,0.70268094,-1.047735
2023-11-10 20:00:00,1601.7,1.29,0.6639,0.9337,74.15,20,4,11,0,4,1647.34,1554.11,1680.35,1558.600416666667,60.17234801003899,1584.6116666666667,1.6641000000000001,-1.35,0.61988343,0.856431
2023-11-10 21:00:00,1622.93,4.84,0.6732,0.9199,80.01,21,4,11,0,4,1601.7,1558.05,1648.58,1561.30375,61.58732356955977,1584.458988095238,23.4256,1.29,0.61927668,3.258288
2023-11-10 22:00:00,1556.17,1.55,0.6846,0.915,86.55,22,4,11,0,4,1622.93,1537.79,1649.32,1562.0695833333332,61.39619967560381,1583.9045238095237,2.4025000000000003,4.84,0.626409,1.06113
2023-11-10 23:00:00,1596.11,9.29,0.7164,0.9073,77.18,23,4,11,0,4,1556.17,1504.51,1611.77,1565.8862500000002,60.50310245822564,1583.8113095238098,86.30409999999999,1.55,0.64998972,6.655355999999999
2023-11-11 00:00:00,1431.77,8.11,0.706,0.8986,86.29,0,5,11,1,4,1596.11,1458.85,1449.73,1564.7579166666665,62.79512539789347,1583.7044047619045,65.7721,9.29,0.6344116,5.7256599999999995
2023-11-11 01:00:00,1490.93,9.07,0.7788,0.9133,91.21,1,5,11,1,4,1431.77,1474.8,1505.95,1565.43,61.869966233580904,1583.615,82.26490000000001,8.11,0.7112780400000001,7.063716
2023-11-11 02:00:00,1408.18,9.27,0.6678,0.9079,83.25,2,5,11,1,4,1490.93,1483.37,1477.65,1562.2970833333331,67.82319966550894,1583.201488095238,85.93289999999999,9.07,0.60629562,6.190505999999999
2023-11-11 03:00:00,1444.3,15.55,0.7292,0.92,87.19,3,5,11,1,4,1408.18,1509.07,1472.77,1559.5983333333334,71.23600662996742,1583.032023809524,241.8025,9.27,0.670864,11.33906
2023-11-11 04:00:00,1445.84,15.07,0.7829,0.8941,102.0,4,5,11,1,4,1444.3,1460.65,1502.46,1558.9812499999998,72.18819771734809,1582.6950000000002,227.10490000000001,15.55,0.69999089,11.798303
2023-11-11 05:00:00,1486.96,16.56,0.8205,0.915,89.15,5,5,11,1,4,1445.84,1465.9,1463.96,1559.85875,71.12774382653292,1582.8319047619048,274.23359999999997,15.07,0.7507575000000001,13.58748
2023-11-11 06:00:00,1610.17,14.7,0.8972,0.926,93.44,6,5,11,1,4,1486.96,1545.09,1588.83,1562.5704166666667,71.77780245947199,1582.9589285714285,216.08999999999997,16.56,0.8308072000000001,13.188839999999999
2023-11-11 07:00:00,1520.32,15.6,0.7333,0.9044,84.72,7,5,11,1,4,1610.17,1563.1,1568.28,1560.787916666667,72.29341758355946,1582.6734523809525,243.35999999999999,14.7,0.66319652,11.43948
