timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_48h,lag_168h,rolling_mean_24h,rolling_std_24h,demand_factor_operational_efficiency_interaction,temperature_demand_factor_interaction,temperature_squared
2023-07-08 07:00:00,1560.76,26.28,0.9756,0.8028,91.97,7,5,7,1,3,1537.81,1591.58,1511.6,1519.07,1550.2033333333331,72.26485234236083,0.78321168,25.638768000000002,690.6384
2023-07-08 08:00:00,1538.3,24.57,1.0,0.8207,92.77,8,5,7,1,3,1560.76,1602.64,1499.64,1579.25,1547.5225,71.42353918705759,0.8207,24.57,603.6849
2023-07-08 09:00:00,1571.62,24.3,1.0,0.8209,94.01,9,5,7,1,3,1538.3,1555.72,1538.43,1579.55,1548.1849999999997,71.57646006046808,0.8209,24.3,590.49
2023-07-08 10:00:00,1524.71,22.72,1.0,0.8151,95.57,10,5,7,1,3,1571.62,1563.07,1495.29,1537.09,1546.5866666666668,71.65787129719735,0.8151,22.72,516.1984
2023-07-08 11:00:00,1571.04,18.62,1.0,0.8457,81.62,11,5,7,1,3,1524.71,1563.9,1532.4,1547.86,1546.8841666666665,71.74764101059239,0.8457,18.62,346.7044
2023-07-08 12:00:00,1558.6,17.66,1.0,0.8849,80.38,12,5,7,1,3,1571.04,1591.86,1540.54,1546.46,1545.4983333333332,71.1599527498958,0.8849,17.66,311.8756
2023-07-08 13:00:00,1543.92,16.53,1.0,0.8052,83.44,13,5,7,1,3,1558.6,1567.84,1542.12,1552.47,1544.5016666666668,71.00076390692827,0.8052,16.53,273.2409
2023-07-08 14:00:00,1574.56,16.8,1.0,0.8359,70.55,14,5,7,1,3,1543.92,1624.54,1563.12,1551.8,1542.4191666666666,69.26282024900199,0.8359,16.8,282.24
2023-07-08 15:00:00,1541.91,13.28,1.0,0.8332,80.5,15,5,7,1,3,1574.56,1572.76,1539.44,1567.44,1541.13375,68.9608641888923,0.8332,13.28,176.3584
2023-07-08 16:00:00,1571.44,10.16,1.0,0.8336,82.8,16,5,7,1,3,1541.91,1615.09,1583.51,1581.45,1539.3149999999998,67.48538379598826,0.8336,10.16,103.2256
2023-07-08 17:00:00,1568.78,11.47,1.0,0.8538,88.35,17,5,7,1,3,1571.44,1628.73,1532.65,1539.89,1536.8170833333334,65.09917701207688,0.8538,11.47,131.5609
2023-07-08 18:00:00,1560.29,13.8,0.9744,0.8345,76.67,18,5,7,1,3,1568.78,1612.56,1524.76,1552.61,1534.6391666666666,63.30461696997198,0.8131368000000001,13.446720000000001,190.44000000000003
2023-07-08 19:00:00,1535.21,12.48,1.0,0.7843,80.93,19,5,7,1,3,1560.29,1626.33,1545.61,1589.41,1530.8425,60.22388622252572,0.7843,12.48,155.7504
2023-07-08 20:00:00,1567.11,12.53,1.0,0.7982,77.79,20,5,7,1,3,1535.21,1611.1,1548.39,1547.83,1529.0095833333332,58.31418430474458,0.7982,12.53,157.00089999999997
2023-07-08 21:00:00,1586.69,14.15,1.0,0.8055,87.4,21,5,7,1,3,1567.11,1618.16,1547.52,1567.72,1527.698333333333,56.54950994806944,0.8055,14.15,200.2225
2023-07-08 22:00:00,1523.51,17.23,1.0,0.8118,79.3,22,5,7,1,3,1586.69,1537.48,1515.17,1533.85,1527.11625,56.51633552330448,0.8118,17.23,296.8729
2023-07-08 23:00:00,1535.84,18.42,1.0,0.8239,85.51,23,5,7,1,3,1523.51,1584.58,1473.44,1508.42,1525.0854166666666,55.222573596364086,0.8239,18.42,339.29640000000006
2023-07-09 00:00:00,1506.17,19.46,1.0,0.8224,89.51,0,6,7,1,3,1535.84,1456.06,1468.79,1503.95,1527.1733333333334,53.417107638005504,0.8224,19.46,378.69160000000005
2023-07-09 01:00:00,1431.91,22.52,1.0,0.7901,91.06,1,6,7,1,3,1506.17,1421.0,1503.96,1483.27,1527.6279166666666,52.513052785634194,0.7901,22.52,507.1504
2023-07-09 02:00:00,1478.02,20.14,1.0,0.7944,87.71,2,6,7,1,3,1431.91,1442.66,1482.23,1486.27,1529.10125,50.482273196338454,0.7944,20.14,405.61960000000005
2023-07-09 03:00:00,1459.68,20.95,1.0,0.7841,86.81,3,6,7,1,3,1478.02,1465.85,1511.6,1475.51,1528.8441666666668,50.8328809127378,0.7841,20.95,438.9025
2023-07-09 04:00:00,1481.7,25.52,1.0,0.7953,100.41,4,6,7,1,3,1459.68,1391.46,1469.59,1504.05,1532.6041666666667,42.95621723662376,0.7953,25.52,651.2704
2023-07-09 05:00:00,1449.87,26.14,1.0,0.8461,97.6,5,6,7,1,3,1481.7,1452.92,1468.82,1466.33,1532.4770833333334,43.205992990073376,0.8461,26.14,683.2996
2023-07-09 06:00:00,1579.99,25.17,1.0,0.8208,97.1,6,6,7,1,3,1449.87,1537.81,1571.47,1584.65,1534.2345833333331,44.27696230691411,0.8208,25.17,633.5289000000001
2023-07-09 07:00:00,1530.01,27.63,1.0,0.8071,100.88,7,6,7,1,3,1579.99,1560.76,1591.58,1540.01,1532.9533333333336,43.91948509510505,0.8071,27.63,763.4168999999999
2023-07-09 08:00:00,1558.14,21.44,1.0,0.7878,99.69,8,6,7,1,3,1530.01,1538.3,1602.64,1572.58,1533.78,44.21025220471705,0.7878,21.44,459.6736000000001
2023-07-09 09:00:00,1565.25,22.82,1.0,0.8058,95.7,9,6,7,1,3,1558.14,1571.62,1555.72,1553.85,1533.5145833333336,43.9917837170321,0.8058,22.82,520.7524
2023-07-09 10:00:00,1561.92,21.25,1.0,0.8381,95.05,10,6,7,1,3,1565.25,1524.71,1563.07,1575.1,1535.0649999999998,44.322448821900046,0.8381,21.25,451.5625
2023-07-09 11:00:00,1549.66,17.01,1.0,0.8354,86.88,11,6,7,1,3,1561.92,1571.04,1563.9,1570.97,1534.1741666666667,43.77948456577901,0.8354,17.01,289.34010000000006
2023-07-09 12:00:00,1561.52,21.19,1.0,0.8208,89.62,12,6,7,1,3,1549.66,1558.6,1591.86,1570.07,1534.2958333333333,43.85431077092779,0.8208,21.19,449.01610000000005
2023-07-09 13:00:00,1597.3,13.4,1.0,0.8204,76.56,13,6,7,1,3,1561.52,1543.92,1567.84,1581.39,1536.5199999999998,45.67931108143319,0.8204,13.4,179.56
2023-07-09 14:00:00,1562.67,13.0,1.0,0.7903,82.13,14,6,7,1,3,1597.3,1574.56,1624.54,1571.36,1536.0245833333336,45.31180765393368,0.7903,13.0,169.0
2023-07-09 15:00:00,1583.96,14.32,1.0,0.8101,83.73,15,6,7,1,3,1562.67,1541.91,1572.76,1563.25,1537.7766666666666,46.35035243684037,0.8101,14.32,205.0624
2023-07-09 16:00:00,1582.15,12.52,1.0,0.8367,74.85,16,6,7,1,3,1583.96,1571.44,1615.09,1573.92,1538.2229166666668,46.7384779086245,0.8367,12.52,156.75039999999998
2023-07-09 17:00:00,1573.57,8.2,1.0,0.812,78.2,17,6,7,1,3,1582.15,1568.78,1628.73,1576.64,1538.4225,46.884635125746776,0.812,8.2,67.24
2023-07-09 18:00:00,1563.31,11.5,1.0,0.8579,78.69,18,6,7,1,3,1573.57,1560.29,1612.56,1563.5,1538.5483333333334,46.949884165919435,0.8579,11.5,132.25
2023-07-09 19:00:00,1565.61,10.97,1.0,0.8495,73.11,19,6,7,1,3,1563.31,1535.21,1626.33,1538.75,1539.8149999999998,47.264928628590546,0.8495,10.97,120.34090000000002
2023-07-09 20:00:00,1591.1,15.85,1.0,0.8162,84.24,20,6,7,1,3,1565.61,1567.11,1611.1,1570.25,1540.814583333333,48.11333729758016,0.8162,15.85,251.2225
2023-07-09 21:00:00,1562.7,13.25,1.0,0.8199,81.82,21,6,7,1,3,1591.1,1586.69,1618.16,1553.95,1539.8150000000003,47.36214861832198,0.8199,13.25,175.5625
2023-07-09 22:00:00,1532.14,13.81,1.0,0.8696,73.95,22,6,7,1,3,1562.7,1523.51,1537.48,1523.08,1540.1745833333334,47.26563748412014,0.8696,13.81,190.7161
2023-07-09 23:00:00,1543.1,14.3,1.0,0.842,85.23,23,6,7,1,3,1532.14,1535.84,1584.58,1538.85,1540.4770833333334,47.25992166176246,0.842,14.3,204.49
2023-07-10 00:00:00,1598.07,16.58,1.0,0.8264,94.68,0,0,7,0,3,1543.1,1506.17,1456.06,1620.99,1544.3062499999999,48.07538110030766,0.8264,16.58,274.89639999999997
2023-07-10 01:00:00,1590.94,18.48,1.0,0.8286,90.01,1,0,7,0,3,1598.07,1431.91,1421.0,1582.92,1550.9325000000001,42.552570683148936,0.8286,18.48,341.5104
2023-07-10 02:00:00,1582.6,24.79,1.0,0.8278,89.23,2,0,7,0,3,1590.94,1478.02,1442.66,1601.39,1555.29,40.04208644616213,0.8278,24.79,614.5441
2023-07-10 03:00:00,1597.88,23.73,1.0,0.8245,91.87,3,0,7,0,3,1582.6,1459.68,1465.85,1601.54,1561.0483333333332,35.35799161462772,0.8245,23.73,563.1129
2023-07-10 04:00:00,1581.9,26.08,1.0,0.8033,95.42,4,0,7,0,3,1597.88,1481.7,1391.46,1603.59,1565.2233333333334,31.259512036488243,0.8033,26.08,680.1664
2023-07-10 05:00:00,1564.83,28.77,1.0,0.8166,91.19,5,0,7,0,3,1581.9,1449.87,1452.92,1575.9,1570.0133333333333,19.356740128742892,0.8166,28.77,827.7129
2023-07-10 06:00:00,1640.8,21.29,1.0,0.7959,104.64,6,0,7,0,3,1564.83,1579.99,1537.81,1667.07,1572.5470833333331,24.114634647297454,0.7959,21.29,453.2641
2023-07-10 07:00:00,1648.36,28.28,1.0,0.839,101.95,7,0,7,0,3,1640.8,1530.01,1560.76,1650.23,1577.4783333333332,26.969741767777954,0.839,28.28,799.7584
2023-07-10 08:00:00,1653.31,25.02,1.0,0.8218,101.75,8,0,7,0,3,1648.36,1558.14,1538.3,1680.63,1581.4437499999997,30.73627099857055,0.8218,25.02,626.0004
2023-07-10 09:00:00,1688.54,24.5,1.0,0.8399,87.29,9,0,7,0,3,1653.31,1565.25,1571.62,1684.13,1586.5808333333332,37.4761027528566,0.8399,24.5,600.25
2023-07-10 10:00:00,1631.45,20.31,1.0,0.7988,93.42,10,0,7,0,3,1688.54,1561.92,1524.71,1650.83,1589.4779166666667,38.167930765969025,0.7988,20.31,412.49609999999996
2023-07-10 11:00:00,1644.58,18.51,1.0,0.8527,95.79,11,0,7,0,3,1631.45,1549.66,1571.04,1646.31,1593.4329166666666,38.775584034503034,0.8527,18.51,342.62010000000004
2023-07-10 12:00:00,1662.84,18.92,1.0,0.8501,83.12,12,0,7,0,3,1644.58,1561.52,1558.6,1665.98,1597.6545833333332,40.621650789561976,0.8501,18.92,357.9664000000001
2023-07-10 13:00:00,1680.0,20.63,1.0,0.7926,84.94,13,0,7,0,3,1662.84,1597.3,1543.92,1688.43,1601.100416666667,43.960653007766346,0.7926,20.63,425.59689999999995
2023-07-10 14:00:00,1640.01,15.93,1.0,0.8139,77.43,14,0,7,0,3,1680.0,1562.67,1574.56,1661.07,1604.3229166666667,43.855606897494944,0.8139,15.93,253.76489999999998
2023-07-10 15:00:00,1656.95,14.78,1.0,0.816,85.06,15,0,7,0,3,1640.01,1583.96,1541.91,1664.68,1607.3641666666665,44.9004737960367,0.816,14.78,218.4484
2023-07-10 16:00:00,1683.82,10.59,1.0,0.7951,78.26,16,0,7,0,3,1656.95,1582.15,1571.44,1648.5,1611.6004166666664,47.15757548807051,0.7951,10.59,112.1481
2023-07-10 17:00:00,1672.48,8.96,1.0,0.8186,77.91,17,0,7,0,3,1683.82,1573.57,1568.78,1644.92,1615.7216666666666,48.00390723839402,0.8186,8.96,80.28160000000001
2023-07-10 18:00:00,1682.31,8.32,1.0,0.8349,72.43,18,0,7,0,3,1672.48,1563.31,1560.29,1640.26,1620.68,48.498143935876236,0.8349,8.32,69.22240000000001
2023-07-10 19:00:00,1653.75,9.16,1.0,0.8143,86.19,19,0,7,0,3,1682.31,1565.61,1535.21,1664.52,1624.3525,47.47302897901589,0.8143,9.16,83.9056
2023-07-10 20:00:00,1666.71,6.82,1.0,0.7894,79.74,20,0,7,0,3,1653.75,1591.1,1567.11,1677.22,1627.5029166666666,47.678753401421936,0.7894,6.82,46.51240000000001
2023-07-10 21:00:00,1659.53,10.74,1.0,0.839,85.07,21,0,7,0,3,1666.71,1562.7,1586.69,1690.71,1631.5374999999997,46.02490273479211,0.839,10.74,115.3476
2023-07-10 22:00:00,1590.35,12.71,0.9656,0.8076,85.13,22,0,7,0,3,1659.53,1532.14,1523.51,1597.56,1633.9629166666664,41.908841080330916,0.77981856,12.272776,161.54410000000001
2023-07-10 23:00:00,1610.16,15.4,1.0,0.8097,81.12,23,0,7,0,3,1590.35,1543.1,1535.84,1611.05,1636.7570833333332,37.60157518440818,0.8097,15.4,237.16000000000003
2023-07-11 00:00:00,1571.62,18.08,1.0,0.857,80.08,0,1,7,0,3,1610.16,1598.07,1506.17,1567.65,1635.655,39.14088466274104,0.857,18.08,326.8863999999999
2023-07-11 01:00:00,1599.11,20.6,1.0,0.8312,89.95,1,1,7,0,3,1571.62,1590.94,1431.91,1580.3,1635.9954166666666,38.768840130242836,0.8312,20.6,424.36000000000007
2023-07-11 02:00:00,1575.36,21.76,0.9909,0.807,98.89,2,1,7,0,3,1599.11,1582.6,1478.02,1576.8,1635.6937499999997,39.22783359825563,0.7996563000000001,21.561984000000002,473.4976000000001
2023-07-11 03:00:00,1563.71,22.28,1.0,0.7993,85.62,3,1,7,0,3,1575.36,1597.88,1459.68,1605.11,1634.2700000000002,41.22897798994042,0.7993,22.28,496.39840000000004
2023-07-11 04:00:00,1558.13,20.77,0.9413,0.8424,106.83,4,1,7,0,3,1563.71,1581.9,1481.7,1581.11,1633.2795833333332,42.797398791341294,0.79295112,19.550801,431.3929
2023-07-11 05:00:00,1546.88,24.34,0.938,0.8409,102.29,5,1,7,0,3,1558.13,1564.83,1449.87,1571.66,1632.5316666666665,44.180123572128586,0.7887641999999999,22.83092,592.4356
2023-07-11 06:00:00,1647.88,23.8,0.974,0.8128,99.45,6,1,7,0,3,1546.88,1640.8,1579.99,1677.16,1632.8266666666668,44.261296142791245,0.7916671999999999,23.1812,566.44
2023-07-11 07:00:00,1640.63,26.4,0.9346,0.7977,97.62,7,1,7,0,3,1647.88,1648.36,1530.01,1638.98,1632.5045833333334,44.17138144723625,0.7455304199999999,24.67344,696.9599999999999
2023-07-11 08:00:00,1640.78,26.47,0.9719,0.8305,101.53,8,1,7,0,3,1640.63,1653.31,1558.14,1628.87,1631.9825,43.98845058410858,0.80716295,25.726193,700.6609
2023-07-11 09:00:00,1637.94,25.25,0.9147,0.8346,89.57,9,1,7,0,3,1640.78,1688.54,1565.25,1686.1,1629.8741666666667,42.34161607044723,0.76340862,23.096175,637.5625
2023-07-11 10:00:00,1636.1,23.22,1.0,0.8152,95.85,10,1,7,0,3,1637.94,1631.45,1561.92,1596.02,1630.0679166666666,42.35977542126222,0.8152,23.22,539.1683999999999
2023-07-11 11:00:00,1660.63,19.5,0.9571,0.8005,92.81,11,1,7,0,3,1636.1,1644.58,1549.66,1611.58,1630.7366666666667,42.72397256683849,0.76615855,18.663449999999997,380.25
2023-07-11 12:00:00,1658.33,16.64,0.9455,0.823,97.69,12,1,7,0,3,1660.63,1662.84,1561.52,1619.71,1630.54875,42.58632698652885,0.7781465,15.733120000000001,276.88960000000003
2023-07-11 13:00:00,1614.24,14.11,0.8702,0.8317,84.33,13,1,7,0,3,1658.33,1680.0,1597.3,1649.23,1627.8087500000001,41.364265959610286,0.72374534,12.278521999999999,199.0921
2023-07-11 14:00:00,1677.59,10.65,1.0,0.8126,84.01,14,1,7,0,3,1614.24,1640.01,1562.67,1610.53,1629.3745833333332,42.54078135257476,0.8126,10.65,113.42250000000001
2023-07-11 15:00:00,1637.04,13.98,0.8566,0.8275,81.41,15,1,7,0,3,1677.59,1656.95,1583.96,1582.89,1628.545,42.17219040417624,0.7088365,11.975268000000002,195.4404
2023-07-11 16:00:00,1609.31,10.37,0.832,0.8294,77.61,16,1,7,0,3,1637.04,1683.82,1582.15,1586.0,1625.4404166666666,40.64089335718456,0.6900608,8.627839999999999,107.53689999999999
2023-07-11 17:00:00,1639.91,7.41,0.8922,0.8451,86.62,17,1,7,0,3,1609.31,1672.48,1573.57,1604.83,1624.0833333333333,39.530470984287135,0.7539982199999999,6.6112020000000005,54.908100000000005
2023-07-11 18:00:00,1635.75,7.97,0.8559,0.8137,74.05,18,1,7,0,3,1639.91,1682.31,1563.31,1576.22,1622.1433333333334,37.64628114522853,0.6964458299999999,6.821523,63.5209
2023-07-11 19:00:00,1631.34,8.15,0.7946,0.7992,71.71,19,1,7,0,3,1635.75,1653.75,1565.61,1621.48,1621.2095833333333,37.10223777149451,0.63504432,6.47599,66.4225
2023-07-11 20:00:00,1633.54,10.76,0.9348,0.8206,81.55,20,1,7,0,3,1631.34,1666.71,1591.1,1615.11,1619.8275,35.933003268869456,0.76709688,10.058448,115.77759999999999
2023-07-11 21:00:00,1617.13,14.07,0.8633,0.8556,78.33,21,1,7,0,3,1633.54,1659.53,1562.7,1554.4,1618.0608333333332,34.924289531540104,0.73863948,12.146631,197.9649
2023-07-11 22:00:00,1551.05,12.88,0.8045,0.7865,85.33,22,1,7,0,3,1617.13,1590.35,1532.14,1582.05,1616.4233333333334,37.131637590501605,0.63273925,10.36196,165.89440000000002
2023-07-11 23:00:00,1552.89,10.99,0.9142,0.7755,89.67,23,1,7,0,3,1551.05,1610.16,1543.1,1525.67,1614.0370833333334,39.32696845235175,0.7089620999999999,10.047058,120.7801
2023-07-12 00:00:00,1517.51,17.18,0.8247,0.8195,89.86,0,2,7,0,3,1552.89,1571.62,1598.07,1524.2,1611.7825,43.22253521031899,0.67584165,14.168346,295.1524
2023-07-12 01:00:00,1525.3,19.31,0.7738,0.814,91.87,1,2,7,0,3,1517.51,1599.11,1590.94,1494.33,1608.707083333333,46.65318279649729,0.6298732,14.942078,372.87609999999995
2023-07-12 02:00:00,1545.99,21.09,0.8789,0.8174,83.89,2,2,7,0,3,1525.3,1575.36,1582.6,1461.84,1607.4833333333336,47.93356395710948,0.71841286,18.536001,444.7881
2023-07-12 03:00:00,1512.93,21.93,0.7884,0.8165,99.1,3,2,7,0,3,1545.99,1563.71,1597.88,1512.72,1605.3675,50.974075614861825,0.6437286,17.289611999999998,480.9249
2023-07-12 04:00:00,1530.84,24.88,0.777,0.8415,98.9,4,2,7,0,3,1512.93,1558.13,1581.9,1486.97,1604.2304166666665,52.35918286471463,0.6538455000000001,19.33176,619.0143999999999
2023-07-12 05:00:00,1484.26,25.36,0.718,0.8205,108.33,5,2,7,0,3,1530.84,1546.88,1564.83,1518.09,1601.6212500000001,56.719974728124534,0.589119,18.208479999999998,643.1296
2023-07-12 06:00:00,1569.29,25.44,0.7312,0.8376,105.02,6,2,7,0,3,1484.26,1647.88,1640.8,1534.51,1598.3466666666666,56.1994373844226,0.61245312,18.601728,647.1936000000001
2023-07-12 07:00:00,1548.82,26.04,0.6997,0.7716,91.61,7,2,7,0,3,1569.29,1640.63,1648.36,1542.5,1594.52125,56.320690638773236,0.53988852,18.220188,678.0816
2023-07-12 08:00:00,1562.83,23.54,0.7841,0.8105,103.36,8,2,7,0,3,1548.82,1640.78,1653.31,1520.29,1591.2733333333333,55.782088731016074,0.63551305,18.457714,554.1315999999999
2023-07-12 09:00:00,1574.62,22.15,0.6238,0.8047,90.0,9,2,7,0,3,1562.83,1637.94,1688.54,1557.94,1588.635,54.97044628910922,0.50197186,13.817169999999999,490.62249999999995
2023-07-12 10:00:00,1561.59,24.21,0.765,0.7753,98.63,10,2,7,0,3,1574.62,1636.1,1631.45,1554.23,1585.5304166666667,54.27283430320773,0.5931045,18.52065,586.1241
2023-07-12 11:00:00,1537.1,20.63,0.6456,0.823,99.35,11,2,7,0,3,1561.59,1660.63,1644.58,1542.61,1580.3833333333334,52.67503786898412,0.5313287999999999,13.318727999999998,425.59689999999995
2023-07-12 12:00:00,1582.24,19.08,0.6796,0.8188,98.87,12,2,7,0,3,1537.1,1658.33,1662.84,1552.76,1577.2129166666666,50.00160801586998,0.5564564799999999,12.966767999999998,364.04639999999995
2023-07-12 13:00:00,1546.82,17.8,0.6611,0.8114,85.0,13,2,7,0,3,1582.24,1614.24,1680.0,1578.67,1574.4037499999997,49.72403362675481,0.53641654,11.76758,316.84000000000003
2023-07-12 14:00:00,1556.43,14.46,0.6436,0.8182,88.13,14,2,7,0,3,1546.82,1677.59,1640.01,1552.53,1569.3554166666665,44.68781878376588,0.52659352,9.306455999999999,209.09160000000003
2023-07-12 15:00:00,1581.55,13.6,0.6982,0.8227,87.61,15,2,7,0,3,1556.43,1637.04,1656.95,1549.14,1567.0433333333333,42.41115210878025,0.57440914,9.49552,184.95999999999998
2023-07-12 16:00:00,1551.44,7.3,0.6578,0.8408,83.36,16,2,7,0,3,1581.55,1609.31,1683.82,1551.98,1564.6320833333332,41.53975978869771,0.55307824,4.80194,53.29
2023-07-12 17:00:00,1560.25,10.06,0.6195,0.8333,71.68,17,2,7,0,3,1551.44,1639.91,1672.48,1555.3,1561.3129166666665,38.321137824602175,0.51622935,6.232170000000001,101.20360000000001
2023-07-12 18:00:00,1580.46,9.0,0.6557,0.827,80.5,18,2,7,0,3,1560.25,1635.75,1682.31,1528.67,1559.0091666666665,35.18527235343103,0.5422638999999999,5.901299999999999,81.0
2023-07-12 19:00:00,1578.88,12.98,0.6088,0.8665,82.95,19,2,7,0,3,1580.46,1631.34,1653.75,1551.47,1556.8233333333335,31.979959576242212,0.5275252,7.902224,168.4804
2023-07-12 20:00:00,1547.15,12.27,0.6126,0.8061,81.13,20,2,7,0,3,1578.88,1633.54,1666.71,1565.67,1553.22375,27.520481039321247,0.49381686,7.516602,150.5529
2023-07-12 21:00:00,1524.02,10.42,0.5609,0.793,78.46,21,2,7,0,3,1547.15,1617.13,1659.53,1552.49,1549.3441666666668,24.519105579340874,0.44479369999999996,5.844577999999999,108.57639999999999
2023-07-12 22:00:00,1513.28,14.07,0.61,0.8436,83.86,22,2,7,0,3,1524.02,1551.05,1590.35,1492.73,1547.7704166666665,25.593446932971123,0.514596,8.582699999999999,197.9649
2023-07-12 23:00:00,1503.38,15.58,0.6543,0.8574,91.81,23,2,7,0,3,1513.28,1552.89,1610.16,1501.39,1545.7075000000002,27.1130708492141,0.5609968200000001,10.193994,242.7364
2023-07-13 00:00:00,1478.03,18.21,0.6289,0.8073,91.89,0,3,7,0,3,1503.38,1517.51,1571.62,1468.35,1544.0625,29.947728701066882,0.50771097,11.452269000000001,331.6041
2023-07-13 01:00:00,1514.57,17.33,0.7157,0.8475,94.87,1,3,7,0,3,1478.03,1525.3,1599.11,1450.09,1543.6154166666668,30.31781467685666,0.6065557500000001,12.403080999999998,300.3288999999999
2023-07-13 02:00:00,1518.22,22.0,0.7539,0.8092,93.75,2,3,7,0,3,1514.57,1545.99,1575.36,1451.4,1542.4583333333333,30.750089242319568,0.61005588,16.5858,484.0
2023-07-13 03:00:00,1458.15,22.47,0.5988,0.8315,99.22,3,3,7,0,3,1518.22,1512.93,1563.71,1385.9,1540.175833333333,34.803173882902946,0.4979022,13.455036,504.9008999999999
2023-07-13 04:00:00,1453.54,24.75,0.5795,0.8325,88.18,4,3,7,0,3,1458.15,1530.84,1558.13,1469.29,1536.955,39.02543228744573,0.48243375000000005,14.342625,612.5625
2023-07-13 05:00:00,1501.91,23.53,0.6772,0.807,99.52,5,3,7,0,3,1453.54,1484.26,1546.88,1419.72,1537.6904166666666,38.14563015370814,0.5465004000000001,15.934516000000002,553.6609000000001
2023-07-13 06:00:00,1555.76,24.07,0.6375,0.8565,98.21,6,3,7,0,3,1501.91,1569.29,1647.88,1543.0,1537.1266666666668,37.756311268241454,0.54601875,15.344624999999999,579.3649
2023-07-13 07:00:00,1580.49,27.3,0.6779,0.8587,99.94,7,3,7,0,3,1555.76,1548.82,1640.63,1511.6,1538.44625,38.7237997611218,0.58211273,18.50667,745.2900000000001
2023-07-13 08:00:00,1546.45,22.04,0.6418,0.799,92.98,8,3,7,0,3,1580.49,1562.83,1640.78,1499.64,1537.76375,38.41849914605052,0.5127982000000001,14.145272,485.7616
2023-07-13 09:00:00,1531.93,20.91,0.6134,0.8234,99.13,9,3,7,0,3,1546.45,1574.62,1637.94,1538.43,1535.985,37.61780302399932,0.5050735599999999,12.826194,437.2281
2023-07-13 10:00:00,1532.51,21.09,0.6153,0.8376,104.86,10,3,7,0,3,1531.93,1561.59,1636.1,1495.29,1534.7733333333333,37.223475373010544,0.51537528,12.976676999999999,444.7881
2023-07-13 11:00:00,1553.21,17.71,0.6485,0.7816,93.27,11,3,7,0,3,1532.51,1537.1,1660.63,1532.4,1535.4445833333332,37.412034332108774,0.5068676,11.484935,313.64410000000004
2023-07-13 12:00:00,1566.11,15.41,0.6188,0.8197,90.54,12,3,7,0,3,1553.21,1582.24,1658.33,1540.54,1534.7725,36.672405957343386,0.50723036,9.535708,237.4681
2023-07-13 13:00:00,1559.22,15.31,0.6932,0.786,100.29,13,3,7,0,3,1566.11,1546.82,1614.24,1542.12,1535.2891666666667,36.935922530687755,0.5448552000000001,10.612892,234.39610000000002
2023-07-13 14:00:00,1537.41,10.15,0.5703,0.8324,80.63,14,3,7,0,3,1559.22,1556.43,1677.59,1563.12,1534.4966666666667,36.66565999941824,0.47471772000000007,5.788545000000001,103.02250000000001
2023-07-13 15:00:00,1569.64,9.47,0.6999,0.8207,85.8,15,3,7,0,3,1537.41,1581.55,1637.04,1539.44,1534.0004166666665,36.07700200593723,0.57440793,6.628053,89.68090000000001
2023-07-13 16:00:00,1523.85,14.31,0.5496,0.8114,89.67,16,3,7,0,3,1569.64,1551.44,1609.31,1583.51,1532.8508333333336,35.936433361674844,0.44594543999999997,7.864776,204.7761
2023-07-13 17:00:00,1592.23,10.32,0.6549,0.7875,78.85,17,3,7,0,3,1523.85,1560.25,1639.91,1532.65,1534.1833333333334,37.55308378088006,0.51573375,6.758568,106.50240000000001
2023-07-13 18:00:00,1578.68,7.62,0.636,0.8068,84.76,18,3,7,0,3,1592.23,1580.46,1635.75,1524.76,1534.1091666666669,37.459355239139605,0.5131247999999999,4.84632,58.0644
2023-07-13 19:00:00,1534.22,10.21,0.5819,0.8291,81.7,19,3,7,0,3,1578.68,1578.88,1631.34,1545.61,1532.2483333333332,36.227635219920714,0.4824532899999999,5.941199,104.24410000000002
2023-07-13 20:00:00,1523.1,11.3,0.5603,0.8178,76.52,20,3,7,0,3,1534.22,1547.15,1633.54,1548.39,1531.24625,36.13001159015059,0.45821334,6.331390000000001,127.69000000000001
2023-07-13 21:00:00,1560.61,13.41,0.6144,0.8424,82.69,21,3,7,0,3,1523.1,1524.02,1617.13,1547.52,1532.7708333333333,36.58100872419775,0.51757056,8.239104,179.8281
2023-07-13 22:00:00,1524.98,12.82,0.6779,0.841,85.46,22,3,7,0,3,1560.61,1513.28,1551.05,1515.17,1533.2583333333334,36.387417398491245,0.5701139,8.690678,164.35240000000002
