timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend
2023-08-02 06:00:00,1538.12,21.03,0.6868,0.7693,103.1,6,2,8,0
2023-08-02 07:00:00,1554.85,19.12,0.7113,0.7585,103.21,7,2,8,0
2023-08-02 08:00:00,1529.53,17.03,0.5933,0.7968,97.33,8,2,8,0
2023-08-02 09:00:00,1539.93,16.29,0.596,0.766,98.01,9,2,8,0
2023-08-02 10:00:00,1558.52,17.92,0.5604,0.8168,96.78,10,2,8,0
2023-08-02 11:00:00,1535.81,18.39,0.5969,0.789,91.49,11,2,8,0
2023-08-02 12:00:00,1530.23,15.13,0.5843,0.7818,94.05,12,2,8,0
2023-08-02 13:00:00,1508.47,7.6,0.4958,0.7693,92.49,13,2,8,0
2023-08-02 14:00:00,1527.86,10.06,0.5438,0.79,96.07,14,2,8,0
2023-08-02 15:00:00,1558.04,5.36,0.6418,0.7538,81.73,15,2,8,0
2023-08-02 16:00:00,1495.25,4.24,0.5758,0.7362,88.38,16,2,8,0
2023-08-02 17:00:00,1525.74,3.67,0.5934,0.7544,90.03,17,2,8,0
2023-08-02 18:00:00,1509.42,5.73,0.5461,0.8082,87.29,18,2,8,0
2023-08-02 19:00:00,1489.78,6.5,0.4525,0.7669,80.37,19,2,8,0
2023-08-02 20:00:00,1507.74,5.17,0.5357,0.7566,82.28,20,2,8,0
2023-08-02 21:00:00,1533.98,6.47,0.5898,0.7834,92.99,21,2,8,0
2023-08-02 22:00:00,1466.03,9.21,0.4744,0.8296,86.51,22,2,8,0
2023-08-02 23:00:00,1467.5,11.33,0.5674,0.8069,89.68,23,2,8,0
2023-08-03 00:00:00,1400.92,14.61,0.4417,0.769,89.96,0,3,8,0
2023-08-03 01:00:00,1460.85,11.75,0.525,0.7686,98.83,1,3,8,0
2023-08-03 02:00:00,1435.88,16.28,0.5489,0.7689,85.04,2,3,8,0
2023-08-03 03:00:00,1412.85,15.75,0.504,0.7666,95.34,3,3,8,0
2023-08-03 04:00:00,1458.62,19.05,0.6417,0.7956,96.06,4,3,8,0
2023-08-03 05:00:00,1401.61,19.49,0.4923,0.7779,109.87,5,3,8,0
2023-08-03 06:00:00,1488.39,20.11,0.4873,0.7623,103.41,6,3,8,0
2023-08-03 07:00:00,1487.31,18.32,0.5261,0.7578,100.87,7,3,8,0
2023-08-03 08:00:00,1517.17,16.14,0.4783,0.8305,99.84,8,3,8,0
2023-08-03 09:00:00,1495.56,13.64,0.4445,0.7991,92.34,9,3,8,0
2023-08-03 10:00:00,1498.2,15.9,0.4626,0.7672,103.93,10,3,8,0
2023-08-03 11:00:00,1518.5,13.37,0.5567,0.8085,92.95,11,3,8,0
2023-08-03 12:00:00,1507.72,10.8,0.5054,0.7611,95.06,12,3,8,0
2023-08-03 13:00:00,1535.85,12.71,0.6079,0.7814,86.2,13,3,8,0
2023-08-03 14:00:00,1537.11,6.41,0.5033,0.7791,86.75,14,3,8,0
2023-08-03 15:00:00,1519.39,9.3,0.5639,0.7876,80.35,15,3,8,0
2023-08-03 16:00:00,1529.47,8.43,0.5573,0.765,82.09,16,3,8,0
2023-08-03 17:00:00,1516.32,0.47,0.5127,0.7864,87.51,17,3,8,0
2023-08-03 18:00:00,1515.2,4.28,0.4957,0.7488,82.47,18,3,8,0
2023-08-03 19:00:00,1500.73,3.56,0.4576,0.7761,84.13,19,3,8,0
2023-08-03 20:00:00,1512.06,-0.68,0.5767,0.8103,83.54,20,3,8,0
2023-08-03 21:00:00,1514.7,3.52,0.6143,0.804,92.95,21,3,8,0
2023-08-03 22:00:00,1475.49,9.61,0.4805,0.7696,82.76,22,3,8,0
2023-08-03 23:00:00,1466.79,14.02,0.5474,0.7529,88.53,23,3,8,0
2023-08-04 00:00:00,1429.74,13.84,0.5389,0.7397,92.72,0,4,8,0
2023-08-04 01:00:00,1480.08,14.75,0.6064,0.7956,89.37,1,4,8,0
2023-08-04 02:00:00,1467.19,15.98,0.5694,0.7888,97.36,2,4,8,0
2023-08-04 03:00:00,1486.13,21.03,0.6592,0.7908,98.92,3,4,8,0
2023-08-04 04:00:00,1415.92,23.23,0.5814,0.8169,100.91,4,4,8,0
2023-08-04 05:00:00,1422.99,18.55,0.5466,0.786,101.9,5,4,8,0
2023-08-04 06:00:00,1531.18,15.98,0.5931,0.7875,98.27,6,4,8,0
2023-08-04 07:00:00,1536.37,15.51,0.607,0.7549,93.13,7,4,8,0
2023-08-04 08:00:00,1550.17,21.54,0.6598,0.8153,101.14,8,4,8,0
2023-08-04 09:00:00,1552.5,17.52,0.6237,0.7794,94.15,9,4,8,0
2023-08-04 10:00:00,1540.25,16.31,0.6735,0.7663,96.05,10,4,8,0
2023-08-04 11:00:00,1536.01,10.43,0.6212,0.7867,90.33,11,4,8,0
2023-08-04 12:00:00,1575.95,10.42,0.6555,0.8225,84.05,12,4,8,0
2023-08-04 13:00:00,1554.16,9.26,0.6406,0.8251,90.65,13,4,8,0
2023-08-04 14:00:00,1544.37,8.33,0.6474,0.763,89.9,14,4,8,0
2023-08-04 15:00:00,1575.0,5.45,0.7634,0.8058,89.82,15,4,8,0
2023-08-04 16:00:00,1562.41,2.89,0.674,0.7889,80.45,16,4,8,0
2023-08-04 17:00:00,1565.54,2.59,0.7027,0.8019,81.86,17,4,8,0
2023-08-04 18:00:00,1598.61,6.29,0.7826,0.7876,82.99,18,4,8,0
2023-08-04 19:00:00,1563.71,4.63,0.7783,0.7943,86.71,19,4,8,0
2023-08-04 20:00:00,1616.74,6.15,0.8334,0.8084,73.82,20,4,8,0
2023-08-04 21:00:00,1574.49,4.39,0.7861,0.7469,76.79,21,4,8,0
2023-08-04 22:00:00,1517.0,1.93,0.7426,0.789,93.12,22,4,8,0
2023-08-04 23:00:00,1594.6,8.71,0.8861,0.7583,80.13,23,4,8,0
2023-08-05 00:00:00,1418.01,10.09,0.823,0.7724,95.71,0,5,8,1
2023-08-05 01:00:00,1416.96,14.58,0.7968,0.7816,100.33,1,5,8,1
2023-08-05 02:00:00,1408.17,22.37,0.8181,0.7614,100.08,2,5,8,1
2023-08-05 03:00:00,1424.73,18.84,0.8348,0.7698,93.09,3,5,8,1
2023-08-05 04:00:00,1420.88,24.19,0.8246,0.7534,95.2,4,5,8,1
2023-08-05 05:00:00,1395.44,20.64,0.7782,0.7695,100.34,5,5,8,1
2023-08-05 06:00:00,1536.58,18.51,0.9387,0.7915,109.7,6,5,8,1
2023-08-05 07:00:00,1515.71,20.18,0.8667,0.7985,109.29,7,5,8,1
2023-08-05 08:00:00,1537.51,22.24,0.8872,0.7657,101.04,8,5,8,1
2023-08-05 09:00:00,1551.79,21.06,0.992,0.8076,89.95,9,5,8,1
2023-08-05 10:00:00,1539.27,14.58,0.8639,0.7925,96.64,10,5,8,1
2023-08-05 11:00:00,1543.2,14.3,0.9407,0.8096,92.34,11,5,8,1
2023-08-05 12:00:00,1522.25,8.85,0.8779,0.7454,90.88,12,5,8,1
2023-08-05 13:00:00,1544.87,11.28,0.9431,0.787,79.86,13,5,8,1
2023-08-05 14:00:00,1546.36,10.8,0.9464,0.7929,86.92,14,5,8,1
2023-08-05 15:00:00,1581.26,6.11,0.9849,0.7463,76.09,15,5,8,1
2023-08-05 16:00:00,1601.44,3.41,1.0,0.8288,69.33,16,5,8,1
2023-08-05 17:00:00,1564.28,4.66,0.9338,0.7678,82.08,17,5,8,1
2023-08-05 18:00:00,1577.3,4.49,1.0,0.7913,90.18,18,5,8,1
2023-08-05 19:00:00,1574.27,4.09,1.0,0.7989,76.72,19,5,8,1
2023-08-05 20:00:00,1550.61,5.07,0.9745,0.7823,79.5,20,5,8,1
2023-08-05 21:00:00,1584.54,5.63,0.9942,0.8079,87.9,21,5,8,1
2023-08-05 22:00:00,1542.6,9.62,0.9771,0.82,91.27,22,5,8,1
2023-08-05 23:00:00,1474.73,11.02,0.9934,0.7579,88.37,23,5,8,1
2023-08-06 00:00:00,1473.13,9.64,0.9551,0.7823,86.86,0,6,8,1
2023-08-06 01:00:00,1459.74,11.65,1.0,0.7982,99.59,1,6,8,1
2023-08-06 02:00:00,1444.37,15.08,0.925,0.7472,89.19,2,6,8,1
2023-08-06 03:00:00,1498.55,18.71,0.9983,0.8011,94.77,3,6,8,1
2023-08-06 04:00:00,1504.06,18.79,1.0,0.8139,101.88,4,6,8,1
2023-08-06 05:00:00,1460.51,18.0,1.0,0.8053,92.06,5,6,8,1
2023-08-06 06:00:00,1537.08,20.08,1.0,0.7884,102.15,6,6,8,1
2023-08-06 07:00:00,1554.33,18.61,1.0,0.8103,105.53,7,6,8,1
2023-08-06 08:00:00,1556.75,20.22,1.0,0.7866,107.19,8,6,8,1
2023-08-06 09:00:00,1539.0,17.85,1.0,0.753,95.24,9,6,8,1
2023-08-06 10:00:00,1576.5,14.89,1.0,0.7689,92.88,10,6,8,1
2023-08-06 11:00:00,1548.86,14.04,1.0,0.7741,96.22,11,6,8,1
2023-08-06 12:00:00,1567.83,14.13,1.0,0.7779,86.93,12,6,8,1
2023-08-06 13:00:00,1563.15,8.28,1.0,0.7772,85.86,13,6,8,1
2023-08-06 14:00:00,1540.06,8.29,1.0,0.7723,86.57,14,6,8,1
2023-08-06 15:00:00,1562.1,5.68,1.0,0.7833,84.71,15,6,8,1
2023-08-06 16:00:00,1576.45,5.39,1.0,0.809,71.7,16,6,8,1
2023-08-06 17:00:00,1560.19,2.42,1.0,0.7831,74.37,17,6,8,1
2023-08-06 18:00:00,1564.41,3.67,1.0,0.7913,70.66,18,6,8,1
2023-08-06 19:00:00,1528.07,5.93,1.0,0.7348,71.8,19,6,8,1
2023-08-06 20:00:00,1575.56,2.63,1.0,0.7811,75.51,20,6,8,1
2023-08-06 21:00:00,1560.51,3.1,1.0,0.8003,81.55,21,6,8,1
2023-08-06 22:00:00,1507.56,4.83,1.0,0.8034,84.07,22,6,8,1
2023-08-06 23:00:00,1464.77,6.99,0.9836,0.8013,76.32,23,6,8,1
2023-08-07 00:00:00,1580.13,12.58,1.0,0.7844,84.96,0,0,8,0
2023-08-07 01:00:00,1574.35,10.64,1.0,0.7865,84.59,1,0,8,0
2023-08-07 02:00:00,1592.27,14.78,1.0,0.7647,93.56,2,0,8,0
2023-08-07 03:00:00,1578.03,18.26,1.0,0.795,93.32,3,0,8,0
2023-08-07 04:00:00,1568.88,19.12,1.0,0.7647,104.45,4,0,8,0
2023-08-07 05:00:00,1582.19,18.31,0.9959,0.7916,98.43,5,0,8,0
2023-08-07 06:00:00,1668.43,19.72,1.0,0.7787,96.4,6,0,8,0
2023-08-07 07:00:00,1648.73,19.27,0.9712,0.7781,97.75,7,0,8,0
2023-08-07 08:00:00,1627.74,17.8,0.9853,0.7978,94.81,8,0,8,0
2023-08-07 09:00:00,1650.98,16.55,1.0,0.7889,103.11,9,0,8,0
2023-08-07 10:00:00,1660.05,19.78,0.988,0.7833,92.62,10,0,8,0
2023-08-07 11:00:00,1642.05,14.99,1.0,0.7676,94.13,11,0,8,0
2023-08-07 12:00:00,1650.99,16.25,0.9876,0.8095,93.18,12,0,8,0
2023-08-07 13:00:00,1671.01,8.21,0.9191,0.7841,83.3,13,0,8,0
2023-08-07 14:00:00,1666.77,7.1,1.0,0.7923,75.14,14,0,8,0
2023-08-07 15:00:00,1659.74,2.94,0.9054,0.7789,79.65,15,0,8,0
2023-08-07 16:00:00,1625.07,2.71,0.9324,0.7633,83.62,16,0,8,0
2023-08-07 17:00:00,1657.22,7.32,0.9436,0.7843,70.92,17,0,8,0
2023-08-07 18:00:00,1657.8,2.19,0.9947,0.7652,80.29,18,0,8,0
2023-08-07 19:00:00,1630.12,7.34,0.9086,0.7858,83.53,19,0,8,0
2023-08-07 20:00:00,1597.64,1.8,0.8789,0.7116,87.25,20,0,8,0
2023-08-07 21:00:00,1641.61,3.45,0.9234,0.7689,85.24,21,0,8,0
2023-08-07 22:00:00,1581.12,6.52,0.8944,0.7765,85.35,22,0,8,0
2023-08-07 23:00:00,1543.58,8.99,0.8713,0.7576,87.19,23,0,8,0
2023-08-08 00:00:00,1568.01,13.03,0.895,0.7839,82.78,0,1,8,0
2023-08-08 01:00:00,1528.91,14.15,0.8132,0.7682,86.64,1,1,8,0
2023-08-08 02:00:00,1517.46,14.33,0.7763,0.7764,85.09,2,1,8,0
2023-08-08 03:00:00,1564.78,16.55,0.9583,0.7654,96.14,3,1,8,0
2023-08-08 04:00:00,1536.89,17.44,0.8453,0.7958,99.54,4,1,8,0
2023-08-08 05:00:00,1505.09,17.04,0.8375,0.7872,98.89,5,1,8,0
2023-08-08 06:00:00,1581.96,17.36,0.7782,0.7822,100.02,6,1,8,0
2023-08-08 07:00:00,1644.9,20.91,0.8507,0.7774,102.03,7,1,8,0
2023-08-08 08:00:00,1598.78,14.39,0.7675,0.8267,90.56,8,1,8,0
2023-08-08 09:00:00,1546.0,20.0,0.6432,0.7729,95.89,9,1,8,0
2023-08-08 10:00:00,1581.71,14.41,0.7424,0.762,94.7,10,1,8,0
2023-08-08 11:00:00,1571.81,11.61,0.7449,0.7524,88.67,11,1,8,0
2023-08-08 12:00:00,1594.74,12.56,0.7387,0.7939,77.77,12,1,8,0
2023-08-08 13:00:00,1617.88,11.97,0.7255,0.8084,80.65,13,1,8,0
2023-08-08 14:00:00,1561.82,9.3,0.6914,0.7587,80.78,14,1,8,0
2023-08-08 15:00:00,1579.67,6.4,0.6748,0.7699,81.96,15,1,8,0
2023-08-08 16:00:00,1554.58,6.29,0.6853,0.7684,79.76,16,1,8,0
2023-08-08 17:00:00,1509.76,-0.12,0.6063,0.773,88.17,17,1,8,0
2023-08-08 18:00:00,1529.86,1.98,0.5792,0.7401,82.9,18,1,8,0
2023-08-08 19:00:00,1549.72,1.47,0.6705,0.7915,78.37,19,1,8,0
2023-08-08 20:00:00,1572.43,6.53,0.66,0.7991,80.05,20,1,8,0
2023-08-08 21:00:00,1555.1,4.58,0.687,0.7371,87.35,21,1,8,0
2023-08-08 22:00:00,1520.69,8.68,0.6192,0.8103,89.58,22,1,8,0
2023-08-08 23:00:00,1503.29,9.99,0.5613,0.8074,87.08,23,1,8,0
2023-08-09 00:00:00,1404.48,9.25,0.5133,0.7136,96.63,0,2,8,0
2023-08-09 01:00:00,1444.41,11.86,0.5552,0.7315,86.02,1,2,8,0
2023-08-09 02:00:00,1458.53,17.55,0.6104,0.7722,92.74,2,2,8,0
2023-08-09 03:00:00,1482.14,15.06,0.6512,0.8011,110.75,3,2,8,0
2023-08-09 04:00:00,1460.44,18.12,0.5719,0.7805,100.03,4,2,8,0
2023-08-09 05:00:00,1447.48,17.1,0.4988,0.7751,96.73,5,2,8,0
2023-08-09 06:00:00,1488.51,18.3,0.506,0.7861,98.26,6,2,8,0
2023-08-09 07:00:00,1483.74,18.55,0.4984,0.7584,98.26,7,2,8,0
2023-08-09 08:00:00,1499.75,16.27,0.5116,0.8,104.68,8,2,8,0
2023-08-09 09:00:00,1531.03,14.63,0.5793,0.7723,98.72,9,2,8,0
2023-08-09 10:00:00,1507.58,15.46,0.5748,0.7416,92.2,10,2,8,0
2023-08-09 11:00:00,1489.12,11.26,0.4982,0.7583,81.76,11,2,8,0
2023-08-09 12:00:00,1535.92,9.25,0.5083,0.7815,83.89,12,2,8,0
2023-08-09 13:00:00,1491.41,6.92,0.4518,0.7683,85.19,13,2,8,0
2023-08-09 14:00:00,1483.81,6.7,0.3992,0.7662,81.8,14,2,8,0
2023-08-09 15:00:00,1545.91,7.08,0.5674,0.778,85.81,15,2,8,0
2023-08-09 16:00:00,1491.99,6.92,0.3555,0.7811,77.55,16,2,8,0
2023-08-09 17:00:00,1445.82,1.65,0.3738,0.7492,81.87,17,2,8,0
2023-08-09 18:00:00,1526.93,7.12,0.5498,0.7982,69.93,18,2,8,0
2023-08-09 19:00:00,1490.22,1.08,0.4556,0.7711,74.97,19,2,8,0
2023-08-09 20:00:00,1491.39,6.04,0.3936,0.782,82.03,20,2,8,0
2023-08-09 21:00:00,1484.83,3.7,0.4795,0.7755,90.45,21,2,8,0
2023-08-09 22:00:00,1444.25,5.05,0.48,0.7653,81.43,22,2,8,0
2023-08-09 23:00:00,1434.83,7.22,0.371,0.7916,88.66,23,2,8,0
2023-08-10 00:00:00,1405.31,10.67,0.4078,0.775,93.75,0,3,8,0
2023-08-10 01:00:00,1434.66,13.99,0.4754,0.7747,94.38,1,3,8,0
2023-08-10 02:00:00,1388.72,16.09,0.3883,0.7234,95.73,2,3,8,0
2023-08-10 03:00:00,1408.16,14.51,0.4412,0.7895,92.25,3,3,8,0
2023-08-10 04:00:00,1425.11,15.69,0.4967,0.7696,103.17,4,3,8,0
2023-08-10 05:00:00,1375.59,16.62,0.3047,0.7881,89.95,5,3,8,0
2023-08-10 06:00:00,1485.97,18.5,0.4064,0.8058,90.5,6,3,8,0
2023-08-10 07:00:00,1504.95,18.02,0.4362,0.7893,105.8,7,3,8,0
2023-08-10 08:00:00,1456.44,15.73,0.3336,0.7739,97.23,8,3,8,0
2023-08-10 09:00:00,1469.49,16.89,0.3972,0.767,87.6,9,3,8,0
2023-08-10 10:00:00,1509.65,19.21,0.4768,0.8232,84.52,10,3,8,0
2023-08-10 11:00:00,1484.41,11.74,0.3907,0.7822,81.86,11,3,8,0
2023-08-10 12:00:00,1472.79,9.8,0.3534,0.7767,96.78,12,3,8,0
2023-08-10 13:00:00,1519.39,9.71,0.4863,0.7688,83.57,13,3,8,0
2023-08-10 14:00:00,1493.02,5.53,0.4546,0.7544,78.94,14,3,8,0
2023-08-10 15:00:00,1464.29,6.33,0.4318,0.7333,87.56,15,3,8,0
2023-08-10 16:00:00,1494.51,2.27,0.4337,0.8026,79.05,16,3,8,0
2023-08-10 17:00:00,1470.53,6.56,0.4938,0.7566,75.12,17,3,8,0
2023-08-10 18:00:00,1494.13,3.31,0.4612,0.7683,81.68,18,3,8,0
2023-08-10 19:00:00,1499.57,1.64,0.4833,0.7699,79.67,19,3,8,0
2023-08-10 20:00:00,1506.85,2.5,0.4212,0.8006,80.64,20,3,8,0
2023-08-10 21:00:00,1493.62,3.91,0.3652,0.7565,77.84,21,3,8,0
2023-08-10 22:00:00,1477.73,9.33,0.4978,0.777,76.74,22,3,8,0
2023-08-10 23:00:00,1483.04,5.97,0.5276,0.782,78.54,23,3,8,0
2023-08-11 00:00:00,1413.79,9.23,0.4676,0.744,86.65,0,4,8,0
2023-08-11 01:00:00,1429.46,11.51,0.5298,0.742,88.73,1,4,8,0
2023-08-11 02:00:00,1418.59,14.52,0.4756,0.7572,93.48,2,4,8,0
2023-08-11 03:00:00,1431.66,15.66,0.4951,0.7763,90.97,3,4,8,0
2023-08-11 04:00:00,1448.94,14.48,0.5947,0.7737,101.04,4,4,8,0
2023-08-11 05:00:00,1443.01,17.45,0.5004,0.7689,88.97,5,4,8,0
2023-08-11 06:00:00,1516.35,18.32,0.5055,0.7843,97.99,6,4,8,0
2023-08-11 07:00:00,1485.27,16.98,0.4379,0.754,90.98,7,4,8,0
2023-08-11 08:00:00,1558.66,18.8,0.5745,0.7677,93.27,8,4,8,0
2023-08-11 09:00:00,1542.22,17.99,0.5133,0.7688,88.25,9,4,8,0
2023-08-11 10:00:00,1554.31,14.33,0.5652,0.7544,88.91,10,4,8,0
2023-08-11 11:00:00,1519.84,13.01,0.5513,0.8169,82.94,11,4,8,0
2023-08-11 12:00:00,1525.47,6.15,0.5543,0.7276,80.66,12,4,8,0
2023-08-11 13:00:00,1515.45,7.55,0.5803,0.7956,87.86,13,4,8,0
2023-08-11 14:00:00,1552.14,8.46,0.594,0.7867,73.64,14,4,8,0
2023-08-11 15:00:00,1578.76,3.94,0.6648,0.7868,81.72,15,4,8,0
2023-08-11 16:00:00,1547.33,2.03,0.6921,0.7725,81.1,16,4,8,0
2023-08-11 17:00:00,1582.29,7.26,0.6588,0.7972,79.46,17,4,8,0
2023-08-11 18:00:00,1592.14,6.06,0.7002,0.7614,75.29,18,4,8,0
2023-08-11 19:00:00,1566.43,3.62,0.6898,0.7782,70.27,19,4,8,0
2023-08-11 20:00:00,1565.05,5.75,0.6823,0.7717,68.96,20,4,8,0
2023-08-11 21:00:00,1549.06,0.29,0.7409,0.7656,72.33,21,4,8,0
2023-08-11 22:00:00,1532.72,4.81,0.6133,0.7726,74.4,22,4,8,0
2023-08-11 23:00:00,1495.89,7.37,0.6552,0.7511,84.01,23,4,8,0
2023-08-12 00:00:00,1364.22,9.9,0.659,0.7567,78.11,0,5,8,1
2023-08-12 01:00:00,1390.86,11.45,0.6957,0.8015,86.7,1,5,8,1
2023-08-12 02:00:00,1419.44,9.25,0.7557,0.8275,90.3,2,5,8,1
2023-08-12 03:00:00,1402.21,16.77,0.6763,0.7802,90.62,3,5,8,1
2023-08-12 04:00:00,1399.96,18.35,0.7677,0.7864,92.33,4,5,8,1
2023-08-12 05:00:00,1395.27,21.26,0.7237,0.7747,101.02,5,5,8,1
2023-08-12 06:00:00,1492.26,16.74,0.7462,0.7787,97.44,6,5,8,1
2023-08-12 07:00:00,1479.72,16.3,0.7839,0.7804,98.07,7,5,8,1
2023-08-12 08:00:00,1526.32,11.87,0.8682,0.7902,91.66,8,5,8,1
2023-08-12 09:00:00,1491.23,15.36,0.7586,0.8001,95.81,9,5,8,1
2023-08-12 10:00:00,1501.33,16.09,0.8002,0.7516,91.3,10,5,8,1
2023-08-12 11:00:00,1466.43,11.13,0.7601,0.8258,88.38,11,5,8,1
2023-08-12 12:00:00,1504.49,14.56,0.7875,0.7719,82.74,12,5,8,1
2023-08-12 13:00:00,1495.6,7.68,0.7787,0.7719,83.25,13,5,8,1
2023-08-12 14:00:00,1509.76,6.55,0.8546,0.7608,90.16,14,5,8,1
2023-08-12 15:00:00,1494.18,1.86,0.8727,0.7608,80.52,15,5,8,1
2023-08-12 16:00:00,1530.98,3.88,0.8946,0.7812,84.42,16,5,8,1
2023-08-12 17:00:00,1498.82,-1.46,0.8312,0.7816,65.4,17,5,8,1
2023-08-12 18:00:00,1525.6,3.61,0.9026,0.7801,74.81,18,5,8,1
2023-08-12 19:00:00,1532.89,3.93,0.891,0.7596,78.86,19,5,8,1
2023-08-12 20:00:00,1506.69,6.0,0.8903,0.7146,77.64,20,5,8,1
2023-08-12 21:00:00,1469.38,2.5,0.8386,0.7326,79.83,21,5,8,1
2023-08-12 22:00:00,1507.79,6.51,0.9156,0.7687,77.34,22,5,8,1
2023-08-12 23:00:00,1506.23,9.24,0.9241,0.7751,87.71,23,5,8,1
2023-08-13 00:00:00,1453.08,11.06,0.9266,0.7599,76.2,0,6,8,1
2023-08-13 01:00:00,1462.56,10.5,0.9478,0.7544,86.0,1,6,8,1
2023-08-13 02:00:00,1461.84,9.37,0.9685,0.7741,89.74,2,6,8,1
2023-08-13 03:00:00,1445.69,16.5,0.8844,0.766,88.29,3,6,8,1
2023-08-13 04:00:00,1463.72,16.76,0.9337,0.7585,92.84,4,6,8,1
2023-08-13 05:00:00,1479.37,16.73,0.9753,0.7357,83.83,5,6,8,1
2023-08-13 06:00:00,1572.63,19.65,0.9406,0.751,87.47,6,6,8,1
2023-08-13 07:00:00,1533.56,17.75,1.0,0.7865,99.92,7,6,8,1
2023-08-13 08:00:00,1565.15,14.4,0.9664,0.7485,93.75,8,6,8,1
2023-08-13 09:00:00,1513.85,11.89,0.8675,0.781,89.01,9,6,8,1
2023-08-13 10:00:00,1546.45,11.83,1.0,0.7954,93.69,10,6,8,1
2023-08-13 11:00:00,1542.27,16.94,0.9649,0.7517,93.27,11,6,8,1
2023-08-13 12:00:00,1528.7,11.52,0.8845,0.7586,92.75,12,6,8,1
2023-08-13 13:00:00,1533.8,8.37,0.9621,0.7872,71.64,13,6,8,1
2023-08-13 14:00:00,1538.36,5.7,0.9126,0.792,85.54,14,6,8,1
2023-08-13 15:00:00,1556.28,3.9,1.0,0.7544,70.7,15,6,8,1
2023-08-13 16:00:00,1534.21,5.45,0.9757,0.7348,76.39,16,6,8,1
2023-08-13 17:00:00,1534.68,1.33,0.9314,0.7923,76.89,17,6,8,1
2023-08-13 18:00:00,1554.44,3.18,1.0,0.7788,81.5,18,6,8,1
2023-08-13 19:00:00,1604.39,1.59,0.9994,0.775,76.1,19,6,8,1
2023-08-13 20:00:00,1531.92,6.96,0.9636,0.7853,76.11,20,6,8,1
2023-08-13 21:00:00,1523.47,5.83,0.9115,0.7432,72.07,21,6,8,1
2023-08-13 22:00:00,1478.94,8.49,0.9297,0.7746,69.85,22,6,8,1
2023-08-13 23:00:00,1480.02,6.75,0.9265,0.761,76.34,23,6,8,1
2023-08-14 00:00:00,1590.4,12.1,1.0,0.7787,90.24,0,0,8,0
2023-08-14 01:00:00,1522.81,11.42,0.8793,0.7826,85.91,1,0,8,0
2023-08-14 02:00:00,1554.74,14.18,0.9573,0.7861,96.42,2,0,8,0
2023-08-14 03:00:00,1561.08,18.88,0.9431,0.7784,86.56,3,0,8,0
2023-08-14 04:00:00,1583.45,14.79,1.0,0.7714,95.62,4,0,8,0
2023-08-14 05:00:00,1563.74,18.07,0.958,0.772,93.49,5,0,8,0
2023-08-14 06:00:00,1657.69,18.81,0.968,0.7736,99.43,6,0,8,0
2023-08-14 07:00:00,1642.13,18.69,0.9093,0.7537,91.45,7,0,8,0
2023-08-14 08:00:00,1615.52,15.94,0.8681,0.7587,90.89,8,0,8,0
2023-08-14 09:00:00,1623.81,19.74,0.9071,0.7741,95.98,9,0,8,0
2023-08-14 10:00:00,1667.51,11.31,0.9555,0.779,77.33,10,0,8,0
2023-08-14 11:00:00,1647.77,14.88,0.9484,0.7529,84.61,11,0,8,0
2023-08-14 12:00:00,1627.66,12.31,0.8808,0.7443,74.39,12,0,8,0
2023-08-14 13:00:00,1582.3,11.61,0.8516,0.7323,79.92,13,0,8,0
2023-08-14 14:00:00,1590.59,2.69,0.8338,0.7405,75.51,14,0,8,0
2023-08-14 15:00:00,1625.2,2.47,0.8715,0.7548,78.51,15,0,8,0
2023-08-14 16:00:00,1656.83,5.91,0.8766,0.7566,76.2,16,0,8,0
2023-08-14 17:00:00,1629.25,-1.64,0.9345,0.7598,71.4,17,0,8,0
2023-08-14 18:00:00,1610.81,-1.38,0.8579,0.7413,67.63,18,0,8,0
2023-08-14 19:00:00,1611.18,1.12,0.873,0.7291,73.13,19,0,8,0
2023-08-14 20:00:00,1601.07,3.28,0.7936,0.7678,80.22,20,0,8,0
2023-08-14 21:00:00,1602.73,7.34,0.8248,0.7677,70.34,21,0,8,0
2023-08-14 22:00:00,1560.17,5.43,0.8196,0.7776,69.76,22,0,8,0
2023-08-14 23:00:00,1574.4,6.51,0.7952,0.7814,70.43,23,0,8,0
2023-08-15 00:00:00,1534.34,10.41,0.7906,0.7728,74.51,0,1,8,0
2023-08-15 01:00:00,1519.8,12.79,0.7873,0.7672,84.7,1,1,8,0
2023-08-15 02:00:00,1527.42,14.66,0.7942,0.7824,80.07,2,1,8,0
2023-08-15 03:00:00,1539.45,15.07,0.8175,0.7933,87.26,3,1,8,0
2023-08-15 04:00:00,1473.99,12.77,0.6346,0.7512,92.98,4,1,8,0
2023-08-15 05:00:00,1560.16,15.64,0.7923,0.7801,80.99,5,1,8,0
2023-08-15 06:00:00,1530.11,20.58,0.6397,0.7521,96.87,6,1,8,0
2023-08-15 07:00:00,1566.63,17.83,0.7292,0.7689,98.69,7,1,8,0
2023-08-15 08:00:00,1612.26,16.01,0.8199,0.7858,99.83,8,1,8,0
2023-08-15 09:00:00,1560.86,17.61,0.6884,0.7589,96.24,9,1,8,0
2023-08-15 10:00:00,1522.06,11.45,0.6879,0.7453,98.82,10,1,8,0
2023-08-15 11:00:00,1551.5,11.32,0.6516,0.7551,85.46,11,1,8,0
2023-08-15 12:00:00,1578.97,9.97,0.6888,0.7451,85.7,12,1,8,0
